match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15
8710351,Sa,14860,7491378.0:2789646.0:5977026.0:6698110.0:2654623.0:3691547.0:7922284.0:8442244.0:2733401.0:7922291.0:4192558.0,Va,15623,5053082.0:7881719.0:2176684.0:7486856.0:7556940.0:3540424.0:3701123.0:7783432.0:8471966.0:7491385.0:1886653.0,Sa,14860,Va,field,Hr Sm,1000000.0,2021-01-13,day match,Sd Mq Ai Ty,2020/21,7398,3.0,0.7499999999999999,1000000.0,0.06666666666666667,142.76666666666665
8588040,Sy Tr,33963,1506098.0:1749075.0:36665.0:2083409.0:2335381.0:5788320.0:1612610.0:5497274.0:3156033.0:7960966.0:8193310.0,Sy Ss,33956,7869987.0:7880018.0:2076192.0:4002340.0:3063696.0:34061.0:3200756.0:49496.0:1506077.0:2904943.0:7537060.0,Sy Ss,33956,Sy Ss,field,Ma Ol,Canberra,2021-01-13,night match,Bg Bh Le,2020/21,5312,0.5714285714285714,0.33333333333333337,1000000.0,0.06666666666666667,155.5
8638090,Oo,18360,2319638.0:256080.0:3913447.0:7918280.0:6129276.0:2690498.0:2666705.0:4195827.0:2236086.0:3834375.0:4359417.0,Wn,18570,6718326.0:2653993.0:6718382.0:3083625.0:2486896.0:2288789.0:4950224.0:3083667.0:6718396.0:1585464.0:4950294.0,Wn,18570,Oo,bat,Uy Ol,Dunedin,2021-01-14,day match,Sr Sh,2020/21,5396,0.38461538461538464,1.0,1000000.0,0.0,180.83333333333334
8587914,Me Rs,33942,7534687.0:46794.0:5406540.0:37351.0:8176356.0:2669316.0:6842170.0:1594319.0:1905847.0:8339701.0:8277716.0,Be Ht,33921,7620269.0:2286472.0:87191.0:2535420.0:2286437.0:4967738.0:3114803.0:3995991.0:3890984.0:5419546.0:325779.0:7353828.0,Be Ht,33921,Be Ht,field,Ma Ol,Canberra,2021-01-14,night match,Bg Bh Le,2020/21,5312,2.142857142857143,0.25,1000000.0,0.13333333333333333,155.5
8710421,Pb,14454,8127181.0:7491294.0:3759881.0:5958840.0:7556303.0:8180500.0:7570107.0:3068547.0:2282132.0:7881845.0:2789555.0,Rs,13131,5994666.0:7584261.0:5788096.0:8463888.0:8410625.0:8725100.0:7570121.0:8420502.0:6420252.0:5948172.0:8725114.0,Pb,14454,Rs,field,Ar Ct Sm II,1000000.0,2021-01-14,day match,Sd Mq Ai Ty,2020/21,22896,5.5,2.5,1000000.0,0.06666666666666667,138.1
8710435,Ka,13474,5444186.0:7833195.0:2789086.0:5447700.0:2944521.0:2970652.0:2176719.0:3341358.0:6420126.0:2412073.0:5442618.0,Ta,15413,5644176.0:8420509.0:4231968.0:3163642.0:6685650.0:2735123.0:2635247.0:5966148.0:8725492.0:8725478.0:8725485.0,Ka,13474,Ta,field,Ar Ct Sm II,1000000.0,2021-01-14,day match,Sd Mq Ai Ty,2020/21,20628,1.5,0.5,1000000.0,0.06666666666666667,152.0
8710442,Jd,45919,2966907.0:5043310.0:5043268.0:247743.0:3501091.0:223117.0:5043296.0:2733842.0:4859476.0:7570072.0:7558886.0,Am,11220,3085809.0:3495274.0:7883385.0:7556051.0:6692160.0:7879822.0:8724967.0:1932909.0:8410639.0:7581181.0:7947393.0,Jd,45919,Jd,bat,Jr Uy Cs,1000000.0,2021-01-14,day match,Sd Mq Ai Ty,2020/21,13516,2.0,0.7499999999999999,1000000.0,0.06666666666666667,156.375
8710449,Oa,14286,8725226.0:6459312.0:2735151.0:7417052.0:3010888.0:4232073.0:8228135.0:4235622.0:8118032.0:8725261.0:8118039.0,Tl Nu,15301,7341942.0:7341704.0:2238228.0:5038046.0:4118309.0:4757178.0:4149158.0:3339510.0:210328.0:7341186.0:3696482.0,Tl Nu,15301,Oa,bat,En Gs,1000000.0,2021-01-14,day match,Sd Mq Ai Ty,2020/21,2057,0.0,0.5,1000000.0,0.0,175.5
8710456,Hd Ia,12718,5549088.0:8725058.0:8191868.0:2992401.0:8488864.0:5786332.0:7555652.0:7560069.0:4232325.0:8442377.0:7923754.0,Bl,11374,2118066.0:4232024.0:222263.0:248968.0:8725429.0:4896464.0:3130014.0:8238726.0:6487970.0:6773234.0:8117990.0,Bl,11374,Bl,field,En Gs,1000000.0,2021-01-14,night match,Sd Mq Ai Ty,2020/21,2057,0.0,1.3333333333333335,1000000.0,0.0,175.5
8710463,Ch,32388,7417031.0:7923180.0:2385991.0:6598612.0:2642751.0:7417003.0:7444443.0:8725170.0:3691050.0:3702782.0:8725191.0,Ba,11283,2380454.0:7883504.0:4232164.0:8725730.0:8725723.0:3299407.0:4017523.0:3729984.0:4566540.0:4772494.0:7878989.0,Ba,11283,Ba,field,F B Cy Gd,1000000.0,2021-01-14,day match,Sd Mq Ai Ty,2020/21,24877,0.6,1.0,1000000.0,0.0,140.04545454545456
8710470,Hl Ph,12634,7476321.0:3500958.0:2981404.0:6844718.0:2035102.0:7952804.0:4566526.0:5058192.0:6596582.0:8465057.0:7491322.0,Gt,12473,8370445.0:7921003.0:2992639.0:3473546.0:3882850.0:8410653.0:230775.0:5150928.0:3696398.0:7953504.0:5557418.0,Hl Ph,12634,Gt,field,Mg Ct Gd,1000000.0,2021-01-14,day match,Sd Mq Ai Ty,2020/21,3618,1000000.0,1.0,1000000.0,0.06666666666666667,130.6
8710477,Ma,13705,7422673.0:3127354.0:2035025.0:4896520.0:8228107.0:3882913.0:4949216.0:4141584.0:8229283.0:7560104.0:7879829.0,Ud,45961,6004844.0:8118424.0:8201542.0:5442744.0:7430562.0:7851031.0:2224263.0:8725135.0:8442286.0:8228051.0:1940672.0,Ud,45961,Ma,bat,Re Ct Sm,1000000.0,2021-01-14,day match,Sd Mq Ai Ty,2020/21,6950,1000000.0,2.0,1000000.0,0.0,142.25
8587886,Me Ss,33949,363047.0:2275097.0:2275195.0:3901078.0:3737103.0:2336473.0:3501882.0:2656541.0:3731307.0:8131255.0:4985546.0,Ae Ss,33914,2285051.0:4685568.0:5056134.0:1635773.0:5469008.0:5776490.0:4239045.0:3901099.0:2170762.0:6718844.0:2340729.0,Me Ss,33949,Ae Ss,field,Me Ct Gd,Melbourne,2021-01-15,night match,Bg Bh Le,2020/21,440,1.125,2.0,1000000.0,0.2,151.86666666666667
8710484,Ma Ph,13957,8713263.0:5959834.0:5765934.0:5959876.0:8717827.0:8228044.0:2960957.0:4859490.0:3132086.0:5782440.0:8145878.0,Va,15623,5053082.0:7881719.0:7486856.0:4237533.0:3701123.0:8725198.0:3540424.0:7783432.0:7491385.0:7881775.0:1886653.0,Ma Ph,13957,Va,field,Hr Sm,1000000.0,2021-01-15,day match,Sd Mq Ai Ty,2020/21,7398,10.0,0.5,1000000.0,0.06666666666666667,142.76666666666665
8710505,Di,12046,197658.0:6785666.0:5636658.0:4231702.0:6511336.0:7861524.0:8058903.0:3715424.0:1956828.0:1657466.0:8118067.0,Ka,13397,249087.0:6585144.0:2981614.0:3029494.0:5126064.0:5784456.0:1660406.0:5126050.0:239931.0:7581223.0:7921346.0,Ka,13397,Ka,field,We Sm,1000000.0,2021-01-15,day match,Sd Mq Ai Ty,2020/21,5004,0.6470588235294118,1.0,1000000.0,0.0,172.33333333333334
8710512,Mi,11591,8058959.0:2337341.0:3125562.0:2956407.0:5001170.0:4497688.0:7921262.0:8228282.0:5001240.0:1945698.0:8041445.0,Ha,12669,4397532.0:7875643.0:5716206.0:7421434.0:3759846.0:6544614.0:3011735.0:3133122.0:2966879.0:8118151.0:5979504.0,Ha,12669,Mi,bat,Sd Pr Ct Ay BC,1000000.0,2021-01-15,day match,Sd Mq Ai Ty,2020/21,16876,8.0,1.3333333333333335,1000000.0,0.0,129.8
8710519,Aa,11157,5607146.0:3706065.0:4497730.0:232000.0:3367335.0:8725023.0:5966232.0:8411206.0:7922298.0:4757136.0:8228177.0,Py,45947,7341256.0:4188001.0:1663885.0:197133.0:5576402.0:8118207.0:5994008.0:8118193.0:230824.0:7758456.0:8181214.0,Py,45947,Py,field,We Sm,1000000.0,2021-01-15,night match,Sd Mq Ai Ty,2020/21,5004,0.5,1.0,1000000.0,0.0,172.33333333333334
8710526,Ma,45954,1663920.0:8724981.0:8228149.0:1656864.0:7341900.0:8724995.0:8118515.0:8118536.0:8145745.0:8228163.0:8442195.0,Br,11465,8187115.0:4831812.0:4192544.0:8419515.0:8725289.0:8118767.0:5595302.0:8500841.0:3043088.0:8410884.0:8725317.0,Br,11465,Br,field,SN Ce Gd,1000000.0,2021-01-15,day match,Sd Mq Ai Ty,2020/21,21958,0.0,1000000.0,1000000.0,0.0,97.6
8710533,Ch,11857,3730005.0:3339356.0:8410835.0:4231737.0:4393437.0:251509.0:3501161.0:2727304.0:2632727.0:8725646.0:8476761.0,Mm,45933,1916557.0:2322998.0:8118249.0:1940651.0:8149504.0:8725352.0:8154208.0:8118284.0:8118305.0:8410898.0:8191665.0,Ch,11857,Ch,bat,Si Ra Ml Ce,1000000.0,2021-01-15,day match,Sd Mq Ai Ty,2020/21,13117,1.5,1000000.0,1000000.0,0.06666666666666667,113.69999999999999
8710540,Nd,45940,2969245.0:4818862.0:1959047.0:190574.0:4119310.0:8725436.0:8118697.0:8118648.0:8411234.0:6486570.0:8725464.0,Sm,14965,8118550.0:8118571.0:1837261.0:8118578.0:8118585.0:3879259.0:2634281.0:8118599.0:8725674.0:8725688.0:8118634.0,Nd,45940,Sm,field,IC Gk Ce Gd,1000000.0,2021-01-15,day match,Sd Mq Ai Ty,2020/21,7307,2.0,0.0,1000000.0,0.06666666666666667,143.16666666666669
8710547,Mr,13971,8411017.0:8145836.0:8410800.0:8442384.0:8119635.0:8119593.0:8191616.0:8725562.0:8145843.0:8228121.0:8119621.0,Al Ph,45926,8145640.0:8118326.0:8725366.0:8118319.0:4131385.0:8725387.0:8118389.0:8725394.0:8500757.0:8421818.0:8735341.0,Mr,13971,Mr,bat,T I Ma Gd,1000000.0,2021-01-15,day match,Sd Mq Ai Ty,2020/21,17401,1000000.0,1000000.0,1000000.0,0.13333333333333333,115.5
8638097,Nn Ds,17982,1945411.0:4381761.0:258649.0:3913426.0:3834305.0:3519011.0:5788628.0:3776849.0:2288824.0:3566240.0:7543647.0,Cy,17653,2659243.0:4381747.0:6402388.0:2672214.0:3682160.0:4381705.0:3834361.0:3546297.0:1495731.0:4136404.0:3834319.0,Cy,17653,Nn Ds,bat,Hy Ol,Christchurch,2021-01-15,day match,Sr Sh,2020/21,664,1.1,0.5,1000000.0,0.26666666666666666,152.8
8710498,Sa,14860,7491378.0:2789646.0:5977026.0:6698110.0:8442244.0:3691547.0:2654623.0:2733401.0:4192558.0:7922291.0:7922284.0,Ga,12389,7879682.0:5150858.0:5062462.0:5785492.0:185100.0:7586970.0:4944400.0:3509428.0:5699700.0:7586963.0:1593997.0,Sa,14860,Ga,field,Hr Sm,1000000.0,2021-01-15,night match,Sd Mq Ai Ty,2020/21,7398,1000000.0,2.9999999999999996,1000000.0,0.06666666666666667,142.76666666666665
8710610,Ch,32388,7923180.0:2385991.0:2642751.0:7444443.0:6598612.0:8725191.0:8725177.0:3702782.0:7557689.0:7417003.0:8725184.0,Gt,12473,2992639.0:7921003.0:8410653.0:3882850.0:3473546.0:230775.0:5150928.0:6691558.0:7953504.0:8228373.0:2733373.0,Gt,12473,Gt,field,F B Cy Gd,1000000.0,2021-01-16,day match,Sd Mq Ai Ty,2020/21,24877,1000000.0,0.5,1000000.0,0.0,140.04545454545456
8710603,Ba,11283,2380454.0:3729984.0:4232164.0:7883504.0:8725723.0:4566540.0:3033883.0:4017523.0:4772494.0:7878989.0:8410772.0,Ma,13705,2224277.0:7422673.0:2035025.0:4896520.0:8228107.0:8725527.0:3882913.0:8728012.0:4141584.0:7879829.0:8228016.0,Ba,11283,Ma,field,Mg Ct Gd,1000000.0,2021-01-16,day match,Sd Mq Ai Ty,2020/21,3618,0.5,0.5,1000000.0,0.06666666666666667,130.6
8710596,Ud,45961,6004844.0:8118424.0:5442744.0:7430562.0:8201542.0:7851031.0:8228051.0:1940672.0:8442286.0:8725135.0:2224263.0,Hl Ph,12634,2981404.0:3500958.0:6596582.0:4566526.0:7476321.0:7491322.0:2035102.0:8465057.0:7952804.0:6844718.0:8228296.0,Hl Ph,12634,Hl Ph,field,Re Ct Sm,1000000.0,2021-01-16,day match,Sd Mq Ai Ty,2020/21,6950,0.0,0.5,1000000.0,0.0,142.25
8710589,Jd,45919,5043310.0:8725219.0:5043268.0:247743.0:3501091.0:7558886.0:4859476.0:7507156.0:7570072.0:223117.0:8725212.0,Oa,14286,8725226.0:2735151.0:3010888.0:7417052.0:6459312.0:4232073.0:8725240.0:4235622.0:8725268.0:8118039.0:8725254.0,Jd,45919,Jd,bat,En Gs,1000000.0,2021-01-16,night match,Sd Mq Ai Ty,2020/21,2057,1000000.0,1.4999999999999998,1000000.0,0.06666666666666667,175.5
8710582,Am,11220,3495274.0:3085809.0:8724967.0:7556051.0:7879822.0:6692160.0:8724974.0:6692174.0:1932909.0:7581181.0:7947393.0,Bl,11374,2118066.0:4232024.0:222263.0:248968.0:8117990.0:8725415.0:4896464.0:8238726.0:8117997.0:6487970.0:6773234.0,Am,11220,Bl,field,En Gs,1000000.0,2021-01-16,day match,Sd Mq Ai Ty,2020/21,2057,4.0,1.3333333333333335,1000000.0,0.13333333333333333,175.5
8588068,Ph Ss,33935,2089079.0:2827327.0:1626526.0:3501889.0:4635658.0:3507090.0:7869994.0:5419574.0:3216569.0:1907352.0:1684276.0,Sy Ss,33956,7869987.0:7880018.0:2076192.0:4002340.0:34061.0:3063696.0:3200756.0:49496.0:1506077.0:2904943.0:7537060.0,Sy Ss,33956,Ph Ss,bat,Ma Ol,Canberra,2021-01-16,night match,Bg Bh Le,2020/21,5312,1.6428571428571428,1.6666666666666667,1000000.0,0.4,155.5
8638104,Wn,18570,6718326.0:2653993.0:6718382.0:3083625.0:2486896.0:2288789.0:4950224.0:8187878.0:3083667.0:4950294.0:1585464.0:6718396.0,Cy,17653,4381747.0:2659243.0:6402388.0:2672214.0:3682160.0:4381705.0:3834361.0:3546297.0:1495731.0:4136404.0:7871303.0,Cy,17653,Wn,bat,Hy Ol,Christchurch,2021-01-16,day match,Sr Sh,2020/21,664,1.4,0.5,1000000.0,0.26666666666666666,152.8
8710568,Ju  Kr,13166,8187276.0:4231695.0:8228408.0:2649485.0:5742498.0:7950179.0:8118137.0:8233805.0:8410765.0:2379712.0:8228401.0,Pb,14454,7491294.0:8127181.0:7881845.0:8180500.0:2789555.0:3759881.0:7570107.0:3068547.0:2282132.0:5958840.0:7556303.0,Pb,14454,Pb,field,Ar Ct Sm II,1000000.0,2021-01-16,day match,Sd Mq Ai Ty,2020/21,20628,0.0,0.4,1000000.0,0.0,152.0
8710561,Rs,13131,5994666.0:7584261.0:5788096.0:8725093.0:8420502.0:7570121.0:6420252.0:7417024.0:5948060.0:8167445.0:8410625.0,Ka,13474,5444186.0:7833195.0:2789086.0:5447700.0:2944521.0:5442618.0:2412073.0:2970652.0:2176719.0:3341358.0:6420126.0,Ka,13474,Rs,bat,Ar Ct Sm II,1000000.0,2021-01-16,day match,Sd Mq Ai Ty,2020/21,22896,0.6666666666666666,1.0,1000000.0,0.0,138.1
8710554,Ta,15413,4231968.0:2993290.0:5020448.0:3163642.0:6685650.0:2735123.0:8725499.0:8725492.0:8725478.0:5966148.0:2635247.0,Ur Ph,15497,7570065.0:8725639.0:233358.0:8453773.0:7491273.0:8058910.0:7924048.0:7912113.0:7935990.0:8410737.0:7558949.0,Ur Ph,15497,Ur Ph,field,Ar Ct Sm,1000000.0,2021-01-16,day match,Sd Mq Ai Ty,2020/21,18927,0.3333333333333333,1.3333333333333335,1000000.0,0.0,127.75
8710575,Hd Ia,12718,8725058.0:5549088.0:8191868.0:2992401.0:5786332.0:8488864.0:7555652.0:7560069.0:4232325.0:8725065.0:8725079.0,Tl Nu,15301,7341942.0:7341704.0:2238228.0:3339510.0:210328.0:4757178.0:4149158.0:4118309.0:5038046.0:7341186.0:3696482.0,Tl Nu,15301,Hd Ia,bat,Jr Uy Cs,1000000.0,2021-01-16,day match,Sd Mq Ai Ty,2020/21,13516,0.0,1.0,1000000.0,0.0,156.375
8710617,Ga,12389,4944400.0:5150858.0:5785492.0:185100.0:3880799.0:7586970.0:3509428.0:5062462.0:7586963.0:6685734.0:7924664.0,Rn,14629,8725156.0:3026421.0:1657375.0:2598063.0:2992408.0:5972868.0:4231898.0:7453697.0:8228100.0:3691106.0:6598528.0,Ga,12389,Ga,bat,Hr Sm,1000000.0,2021-01-17,day match,Sd Mq Ai Ty,2020/21,7398,0.0,0.25,1000000.0,0.06666666666666667,142.76666666666665
8710624,Sa,14860,7491378.0:2789646.0:5977026.0:6698110.0:2654623.0:3691547.0:2733401.0:4192558.0:8442244.0:7922291.0:7922284.0,Ma Ph,13957,8713263.0:5959834.0:5765934.0:5959876.0:8228044.0:8717827.0:4859490.0:8145878.0:2960957.0:3132086.0:5782440.0,Ma Ph,13957,Sa,bat, Ed Hs Il Sl Gd,1000000.0,2021-01-17,day match,Sd Mq Ai Ty,2020/21,14986,0.6,1.4999999999999998,1000000.0,0.0,149.0
8710631,Va,15623,7486856.0:5053082.0:8058896.0:4237533.0:8725198.0:3540424.0:3701123.0:7783432.0:7491385.0:7881775.0:1886653.0,Ss,15203,5980316.0:5962270.0:4232297.0:3766160.0:5064296.0:3388412.0:3757557.0:7422470.0:6650230.0:7851234.0:8118074.0,Ss,15203,Va,bat,Hr Sm,1000000.0,2021-01-17,night match,Sd Mq Ai Ty,2020/21,7398,1.0,4.0,1000000.0,0.0,142.76666666666665
8710638,Mi,11591,8058959.0:2337341.0:3125562.0:2956407.0:4497688.0:5001170.0:3339412.0:5001240.0:8228282.0:1945698.0:8041445.0,Py,45947,7341256.0:4188001.0:1663885.0:197133.0:5576402.0:8118207.0:8118193.0:5406008.0:8725751.0:8228520.0:8181214.0,Py,45947,Py,field,We Sm,1000000.0,2021-01-17,day match,Sd Mq Ai Ty,2020/21,5004,2.0,4.0,1000000.0,0.0,172.33333333333334
8710680,Nd,45940,6486570.0:8118697.0:1959047.0:190574.0:2969245.0:4818862.0:8725436.0:4119310.0:8411234.0:8725464.0:8494429.0,Mm,45933,1916557.0:8118249.0:2322998.0:8154208.0:1940651.0:8725352.0:8228233.0:8118277.0:8410898.0:8118284.0:8149497.0,Nd,45940,Nd,bat,SN Ce Gd,1000000.0,2021-01-17,day match,Sd Mq Ai Ty,2020/21,21958,1.0,1000000.0,1000000.0,0.06666666666666667,97.6
8710645,Ka,13397,249087.0:6585144.0:2981614.0:3029494.0:5126064.0:1660406.0:7921346.0:5126050.0:7581223.0:239931.0:5784456.0,Aa,11157,5607146.0:3706065.0:8118018.0:4497730.0:232000.0:3367335.0:4757136.0:8725023.0:7922298.0:2223983.0:7342054.0,Aa,11157,Aa,field,Sd Pr Ct Ay BC,1000000.0,2021-01-17,day match,Sd Mq Ai Ty,2020/21,16876,4.25,2.0,1000000.0,0.0,129.8
8710652,Di,12046,197658.0:6785666.0:4231702.0:7861524.0:6511336.0:5636658.0:8058903.0:3018504.0:1956828.0:1657466.0:8118067.0,Ha,12669,7875643.0:4397532.0:5716206.0:7421434.0:5979504.0:6544614.0:2966879.0:3133122.0:3011735.0:8118151.0:3759846.0,Ha,12669,Ha,field,We Sm,1000000.0,2021-01-17,night match,Sd Mq Ai Ty,2020/21,5004,5.5,0.6666666666666667,1000000.0,0.0,172.33333333333334
8710659,Mr,13971,8411017.0:8145836.0:8410800.0:8442384.0:8119593.0:8119635.0:8191616.0:8725562.0:8725569.0:8725548.0:8119621.0,Br,11465,8187115.0:4831812.0:4192544.0:8118767.0:3043088.0:5595302.0:8500841.0:8725317.0:8419515.0:8410884.0:8725289.0,Br,11465,Br,field,Si Ra Ml Ce,1000000.0,2021-01-17,day match,Sd Mq Ai Ty,2020/21,13117,0.0,1000000.0,1000000.0,0.0,113.69999999999999
8710666,Al Ph,45926,8145640.0:8118326.0:8725387.0:4131385.0:8118319.0:8725373.0:8118389.0:8500757.0:8725394.0:8410674.0:8421818.0,Ma,45954,8724988.0:1663920.0:7341900.0:8724981.0:1656864.0:8442195.0:8724995.0:8228163.0:8145745.0:8228149.0:8118536.0,Ma,45954,Al Ph,bat,T I Ma Gd,1000000.0,2021-01-17,day match,Sd Mq Ai Ty,2020/21,17401,1000000.0,0.0,1000000.0,0.0,115.5
8588061,Me Rs,33942,37351.0:46794.0:5406540.0:8176356.0:7534687.0:2669316.0:1594319.0:7537067.0:1905847.0:8339701.0:8277716.0,Me Ss,33949,363047.0:2275097.0:3737103.0:2275195.0:2336473.0:3901078.0:3501882.0:2656541.0:6308098.0:3731307.0:4985546.0,Me Ss,33949,Me Rs,bat,Me Ct Gd,Melbourne,2021-01-17,night match,Bg Bh Le,2020/21,440,1.7777777777777777,0.5,1000000.0,0.26666666666666666,151.86666666666667
8710673,Ch,11857,3730005.0:8464126.0:8410835.0:4231737.0:251509.0:3501161.0:2632727.0:211658.0:8725660.0:2727304.0:8476761.0,Sm,14965,8118571.0:8122883.0:8118578.0:3879259.0:8118585.0:2634281.0:8118634.0:8118599.0:8409358.0:8118550.0:8725688.0,Ch,11857,Ch,bat,IC Gk Ce Gd,1000000.0,2021-01-17,day match,Sd Mq Ai Ty,2020/21,7307,4.0,1.0,1000000.0,0.06666666666666667,143.16666666666669
8638111,Ad,17583,1585457.0:4949776.0:5764576.0:8144184.0:3935854.0:3913440.0:4381733.0:270262.0:6718438.0:5560190.0:7878765.0,Nn Ds,17982,1945411.0:4381761.0:258649.0:387778.0:3913426.0:3519011.0:3776849.0:1626561.0:2288824.0:3566240.0:1945397.0,Nn Ds,17982,Nn Ds,field,En Pk Or Ol,Auckland,2021-01-17,day match,Sr Sh,2020/21,5081,1.0,1.0,1000000.0,0.0,138.1818181818182
8638118,Oo,18360,2319638.0:256080.0:3913447.0:7918280.0:2690498.0:6129276.0:2666705.0:6718410.0:2236086.0:3834375.0:4359417.0,Cl Ds,17744,1945390.0:3083632.0:3834256.0:270906.0:4949804.0:6496118.0:2537800.0:1626540.0:8354821.0:4170494.0:5984376.0,Cl Ds,17744,Cl Ds,field,Pa Pk Nw Ph,New Plymouth,2021-01-18,day/night match,Sr Sh,2020/21,3135,0.2777777777777778,1.0,1000000.0,0.13333333333333333,191.41666666666669
8710743,Ma,13705,2224277.0:7422673.0:2035025.0:8228107.0:4896520.0:8725527.0:2224284.0:8728012.0:4141584.0:8228016.0:7461495.0,Hl Ph,12634,8725625.0:2981404.0:7476321.0:6844718.0:2035102.0:7952804.0:8228296.0:7491322.0:4566526.0:8465057.0:6596582.0,Hl Ph,12634,Ma,bat,Mg Ct Gd,1000000.0,2021-01-18,day match,Sd Mq Ai Ty,2020/21,3618,5.0,1.0,1000000.0,0.0,130.6
8587893,Sy Tr,33963,1506098.0:1749075.0:7534652.0:36665.0:2083409.0:1612610.0:5788320.0:5509524.0:5497274.0:3156033.0:8193310.0,Ht Hs,33928,6282856.0:2161599.0:4223883.0:1655436.0:2340372.0:6249256.0:8497866.0:5788418.0:3125849.0:6732004.0:6722540.0,Ht Hs,33928,Ht Hs,field,Ma Ol,Canberra,2021-01-18,night match,Bg Bh Le,2020/21,5312,0.6,1.0,1000000.0,0.13333333333333333,155.5
8710722,Bl,11374,2118066.0:4232024.0:8725415.0:8725429.0:8117990.0:248968.0:222263.0:3130014.0:8238726.0:6487970.0:6773234.0,Tl Nu,15301,7341942.0:7341704.0:2238228.0:210328.0:4118309.0:4149158.0:3339510.0:5038046.0:7341186.0:3696482.0:8364537.0,Tl Nu,15301,Tl Nu,field,En Gs,1000000.0,2021-01-18,night match,Sd Mq Ai Ty,2020/21,2057,0.3333333333333333,0.7499999999999999,1000000.0,0.0,175.5
8710729,Ba,11283,2380454.0:3729984.0:4232164.0:7883504.0:8410772.0:4566540.0:3033883.0:4017523.0:4772494.0:7878989.0:8725723.0,Gt,12473,2992639.0:8370445.0:3882850.0:2733373.0:3473546.0:8410653.0:230775.0:6691558.0:3696398.0:7953504.0:5557418.0,Ba,11283,Gt,field,F B Cy Gd,1000000.0,2021-01-18,day match,Sd Mq Ai Ty,2020/21,24877,1000000.0,0.5,1000000.0,0.06666666666666667,140.04545454545456
8710687,Rs,13131,5994666.0:7584261.0:212029.0:5788096.0:8167445.0:8725093.0:8420502.0:7570121.0:8410625.0:6420252.0:8725107.0,Ju  Kr,13166,7950165.0:8463958.0:8228408.0:5742498.0:2649485.0:8725709.0:2379712.0:4123965.0:5979644.0:8725702.0:8228401.0,Ju  Kr,13166,Ju  Kr,field,Ar Ct Sm,1000000.0,2021-01-18,day match,Sd Mq Ai Ty,2020/21,18927,1000000.0,1.0,1000000.0,0.0,127.75
8710708,Am,11220,3495274.0:8724967.0:7556051.0:6692160.0:7879822.0:8724974.0:7883385.0:1932909.0:8410639.0:7581181.0:7947393.0,Oa,14286,8725226.0:8725233.0:7417052.0:2735151.0:6459312.0:8228135.0:5758724.0:4235622.0:8118039.0:8725254.0:8725275.0,Oa,14286,Am,bat,Jr Uy Cs,1000000.0,2021-01-18,day match,Sd Mq Ai Ty,2020/21,13516,1000000.0,2.0,1000000.0,0.0,156.375
8710694,Pb,14454,8127181.0:7491294.0:2789555.0:3759881.0:5958840.0:8180500.0:7570107.0:3691057.0:3068547.0:7881845.0:7556303.0,Ta,15413,4231968.0:7585038.0:5020448.0:3163642.0:2735123.0:6685650.0:5966148.0:8145913.0:8725492.0:5058374.0:3501063.0,Pb,14454,Ta,field,Ar Ct Sm II,1000000.0,2021-01-18,day match,Sd Mq Ai Ty,2020/21,22896,5.5,1.25,1000000.0,0.06666666666666667,138.1
8710778,Di,12046,7861524.0:8058903.0:4231702.0:5636658.0:7570079.0:4377673.0:6511336.0:3018504.0:7742496.0:8118067.0:8149315.0,Py,45947,7341256.0:4188001.0:1663885.0:197133.0:2983224.0:8725758.0:5576402.0:8118193.0:8181214.0:5406008.0:8228520.0,Di,12046,Py,field,Sd Pr Ct Ay BC,1000000.0,2021-01-19,day match,Sd Mq Ai Ty,2020/21,16876,1.125,2.0,1000000.0,0.06666666666666667,129.8
8710785,Aa,11157,5607146.0:3706065.0:4497730.0:8725023.0:232000.0:3367335.0:7342054.0:5966232.0:7922298.0:4757136.0:7947337.0,Mi,11591,8058959.0:8488094.0:3323487.0:3125562.0:5001170.0:4497688.0:7556933.0:8228282.0:5020490.0:3339412.0:5001240.0,Mi,11591,Aa,bat,We Sm,1000000.0,2021-01-19,day match,Sd Mq Ai Ty,2020/21,5004,0.25,0.25,1000000.0,0.0,172.33333333333334
8710750,Ma Ph,13957,8713263.0:5959834.0:5765934.0:5959876.0:8717827.0:8145878.0:8228044.0:2960957.0:3132086.0:4859490.0:5782440.0,Ss,15203,5980316.0:6471240.0:3757557.0:4232297.0:3766160.0:3388412.0:5962270.0:7851234.0:5064296.0:8118074.0:7422470.0,Ma Ph,13957,Ma Ph,bat,Hr Sm,1000000.0,2021-01-19,day match,Sd Mq Ai Ty,2020/21,7398,5.0,2.0,1000000.0,0.06666666666666667,142.76666666666665
8710799,Sm,14965,8118550.0:3879259.0:1837261.0:2634281.0:8118585.0:8118571.0:8118599.0:8409358.0:8725688.0:8118578.0:8118592.0,Ma,45954,8724988.0:1663920.0:1656864.0:7341900.0:8228149.0:8118515.0:8724995.0:8118501.0:8118536.0:8724981.0:8228163.0,Ma,45954,Ma,field,Si Ra Ml Ce,1000000.0,2021-01-19,day match,Sd Mq Ai Ty,2020/21,13117,1000000.0,0.5,1000000.0,0.0,113.69999999999999
